CLIENTNUM,概率,高精确
38862,0.00017358410356107268,False
24548,6.434534225016683e-07,False
78204,5.268785944895532e-07,False
44525,1.3916904358402813e-05,False
929,4.619306849138033e-06,False
30573,1.4803406007004358e-06,False
2175,1.8237457625876647e-06,False
63408,0.00013839367099879911,False
15467,5.353453116452269e-06,False
21288,1.1008374228820338e-05,False
68792,2.074012788988764e-07,False
64131,7.379602077245908e-06,False
42631,2.4950410523619526e-07,False
48460,0.00014344318914431373,False
8286,8.58980556982785e-06,False
56545,2.682119992602807e-06,False
36138,6.583409808390769e-07,False
73918,9.220872528579261e-07,False
56098,4.913657483145556e-06,False
25637,1.1004694683424585e-06,False
59976,2.0845872566925353e-06,False
63100,2.932820550131731e-07,False
56513,2.8562514984877644e-07,False
68414,1.705365387072756e-05,False
24264,7.0810275197717665e-06,False
60420,6.131821291773367e-06,False
53043,8.451103362425415e-07,False
92131,2.153512857356305e-06,False
62661,0.02173691713345927,False
24014,7.773303086491143e-06,False
12043,1.0691934986035391e-06,False
49784,2.11632632363392e-07,False
76815,2.1600203062386598e-07,False
15395,3.7464610843555286e-07,False
73797,5.068183899612066e-07,False
50179,1.0903235735240116e-05,False
94485,8.075124573613924e-07,False
115,8.331593234147517e-08,False
60900,7.821175075062022e-07,False
59781,1.8049884640691987e-06,False
62200,4.891019688346448e-06,False
76634,9.345982079543132e-05,False
37379,0.0032681981084607885,False
6730,0.0001226352996693972,False
5905,4.3017061147005047e-05,False
65967,4.754483331965755e-06,False
14530,9.748326519598782e-07,False
65586,3.608517704471722e-06,False
7336,5.687729082103685e-07,False
88468,1.9496502632369446e-06,False
38224,6.785696441266498e-07,False
58175,3.66713926139839e-06,False
89551,8.079446599075331e-06,False
4163,4.656698565952283e-06,False
38540,6.057916583719924e-05,False
69510,0.00010537856542735726,False
33889,1.5746846262851253e-06,False
38622,1.7039924719541327e-05,False
96588,7.318177342314054e-07,False
10619,6.71783984248022e-05,False
38358,1.4482605140695972e-06,False
42506,3.411787485323905e-06,False
32808,1.014095952951426e-06,False
56781,1.0459885520022834e-05,False
40369,0.04969058588658883,False
32387,0.00012613045328711177,False
17774,9.974721709591577e-06,False
61122,2.8466329591522445e-05,False
17973,1.238254415028122e-06,False
64305,1.713840132301664e-06,False
69596,0.4248182249864793,False
85583,1.925939333575834e-05,False
14985,6.621573848107586e-06,False
34607,9.177673194447492e-07,False
9495,4.911382641544956e-07,False
32072,5.087942609572701e-07,False
5170,7.093570937834275e-07,False
70610,2.1664473333033896e-07,False
11318,5.265097885749147e-07,False
42991,0.00046996009712900016,False
79977,1.2741573632832068e-06,False
60107,4.765915653005969e-07,False
67710,3.36763697829602e-05,False
43943,4.5781295933017745e-06,False
44018,2.6447222806094544e-06,False
62413,4.5009408877557024e-07,False
27785,0.0003081009774149691,False
21660,1.8199146703777807e-06,False
31376,5.02553689928642e-07,False
82861,0.00017611382389164866,False
13344,7.646786604432289e-07,False
50615,5.492960573172151e-07,False
34824,0.0004679526366872497,False
15838,8.762674767977553e-07,False
85349,5.627776993367527e-07,False
56730,1.3770728358085896e-07,False
59923,1.953026097476595e-06,False
33804,4.28035582145358e-06,False
19838,2.1865578678667816e-06,False
21518,4.148573348079881e-06,False
91196,0.010887959863299011,False
28011,2.396120271722279e-06,False
30221,3.9193318918259205e-07,False
65202,2.557922843494968e-06,False
22262,9.341766725928964e-08,False
37116,4.520778676312401e-05,False
44035,2.7708777635257318e-05,False
55594,2.4033677255091724e-05,False
34339,1.326399474072815e-06,False
8951,1.6137920095607148e-05,False
52507,1.6359587371382064e-06,False
84700,1.3097056932552868e-06,False
28853,0.00013599254656355067,False
48595,4.7571098565499095e-05,False
73977,5.542964415334466e-07,False
45567,9.10620207812927e-06,False
87038,0.0006868631586790004,False
11148,8.574775030558722e-06,False
86810,2.3486591061878196e-06,False
72444,1.738267432562259e-05,False
27725,1.1101738035944981e-05,False
18093,7.725273742607068e-07,False
85627,8.706390547871496e-06,False
90867,1.1680945334305436e-05,False
19357,3.879274530710186e-07,False
32833,9.756665116852386e-07,False
89333,4.008448925835948e-07,False
31334,1.5320407737541785e-05,False
68941,7.353843844330118e-07,False
32613,3.4939971398790582e-06,False
41077,6.390661410764506e-06,False
16784,5.975560366717125e-07,False
41131,9.279747690118204e-07,False
78319,7.245726968863473e-07,False
72170,7.90920636316208e-06,False
4152,0.0010598520340558638,False
2363,2.7686488782718895e-05,False
51011,2.692065694210993e-05,False
18054,5.0434175387967604e-06,False
72165,2.082867158274121e-07,False
49025,3.2035648415092724e-07,False
80324,1.1928565036755466e-06,False
24136,1.3356596973573233e-05,False
98556,3.0903281063220385e-06,False
31745,3.195823258189863e-06,False
24934,0.0001464047670964536,False
73990,5.619453513733716e-06,False
43459,5.745350477970916e-07,False
35942,1.7930143355380333e-06,False
11374,1.679679266521272e-07,False
2798,3.067404111084125e-06,False
24114,2.3269413789990672e-05,False
69044,5.292251179598884e-07,False
52979,0.0015865565996778146,False
10409,9.793795373456228e-07,False
89556,2.176931301396617e-06,False
90464,4.799279981677724e-07,False
7317,8.777340195220368e-06,False
4546,1.3469235183286466e-06,False
54916,4.244380918662719e-06,False
11505,0.00022457956655842445,False
30850,2.2705162912759363e-06,False
59439,2.2192764976495794e-07,False
25522,3.7263058220805964e-06,False
19982,7.374146628668101e-07,False
64722,0.00021958668030416044,False
78228,3.047356504284578e-05,False
97908,4.936775762746017e-06,False
47700,7.758857527537614e-06,False
77636,2.3903215307245582e-05,False
24036,1.3954422373432303e-06,False
96252,1.3589821551108645e-06,False
84914,5.1420368700464506e-05,False
33320,6.840868781666605e-05,False
18733,0.0001644493311831986,False
72181,7.391983725394739e-06,False
63744,5.973880781447802e-06,False
48528,5.7414040097918756e-05,False
96309,3.539555332634951e-06,False
74498,2.3219189872262026e-05,False
56599,3.14859322525705e-06,False
96261,6.629182761374295e-05,False
82212,3.184098694965691e-06,False
82020,1.7253891471429715e-07,False
30418,2.7319075718535426e-05,False
6844,3.3700774942150935e-06,False
9854,1.2294149635423383e-07,False
46218,4.2640049619607945e-07,False
48404,7.799245234870325e-07,False
62855,1.9439051092904367e-05,False
39814,2.5749652489001593e-06,False
91765,1.1178936859585662e-06,False
98805,3.998977500175548e-05,False
23000,1.0880736109342302e-05,False
82606,1.417265904466641e-07,False
84015,0.0019911817800878644,False
28327,1.4566129759589572e-05,False
76915,1.7538206451871543e-06,False
61653,9.039647384726317e-07,False
58992,1.996981348798253e-06,False
20275,1.5313265357204103e-05,False
74018,4.316634732032026e-05,False
16130,5.677282490638253e-07,False
42948,2.0920251293644413e-07,False
56276,2.727334491935994e-05,False
6314,2.47578495951356e-05,False
29392,4.612895698589979e-06,False
19527,0.00022883148900939144,False
11862,2.4707045678262015e-06,False
47454,0.0001566697098986481,False
29455,2.1756540953609506e-06,False
67927,6.618670603487548e-05,False
36926,0.003487944623773562,False
73826,0.48550425606682895,True
7202,2.7131423163561173e-07,False
20173,0.00011489473733451221,False
82039,6.233060820798638e-06,False
81480,1.5573031424941806e-05,False
42658,2.890365586799713e-07,False
41456,2.943292039337461e-07,False
59251,0.0007564569184989852,False
70347,3.0510496249397794e-05,False
41649,1.489154807197448e-06,False
88791,3.3884958267779097e-06,False
74053,2.408121365111948e-06,False
31079,1.0123115688373507e-05,False
58795,4.883811080993917e-06,False
49036,2.6991281101651806e-06,False
96033,2.0352722510408946e-07,False
78823,0.2589963217828475,False
90308,0.0014759215967523197,False
57769,2.5097825023991782e-05,False
55139,4.051675198374354e-05,False
91691,6.622459711614086e-07,False
7337,2.892410086628657e-06,False
25926,8.200384977771137e-06,False
29414,1.8206996630845465e-06,False
91855,0.0009083659312184985,False
52828,6.197897590623582e-06,False
62998,2.137178115981602e-06,False
67870,6.553893125953765e-05,False
34911,4.3168038695523557e-07,False
1550,2.985826636941633e-07,False
28304,0.014291159139020442,False
50012,2.02275527832197e-06,False
19665,8.708786882559676e-07,False
65881,1.5904733530705143e-05,False
66583,3.097151319399331e-07,False
73016,6.258017183233605e-07,False
69026,0.029832126877643386,False
46017,6.440014075649793e-07,False
789,2.94453938823708e-06,False
61729,4.4020569490694263e-07,False
62976,0.00012660874840253808,False
38309,5.6740032589402015e-06,False
83564,0.00025309667722955603,False
86111,3.0003386839512906e-06,False
65238,5.432298707038037e-06,False
9843,6.1164042221933e-06,False
88064,4.1443084962917115e-07,False
16099,8.930267564377715e-06,False
97293,2.2473835462212095e-06,False
57504,3.029716264001614e-06,False
81968,1.1267746258357315e-05,False
36981,6.485750446273489e-06,False
82774,0.0019017756375310476,False
89505,6.234334688608776e-07,False
69220,1.1614022984192744e-06,False
41508,1.658945360826219e-05,False
56406,5.686861981904507e-06,False
72156,4.61763529711362e-05,False
31410,1.1662974514210075e-06,False
57968,4.6192630330401933e-07,False
73338,1.291633662239085e-05,False
46421,5.107052589617278e-08,False
53830,4.199067254743776e-06,False
68923,1.3279468389670895e-07,False
2213,5.74117975525202e-07,False
52540,0.002942726256451117,False
95696,4.777502499421639e-07,False
4832,2.1796650962309805e-06,False
93051,4.3174148165328677e-05,False
13774,1.002031377695261e-06,False
98296,3.3364276677616767e-07,False
37180,5.297803237644133e-07,False
96712,1.4593377921568805e-06,False
57888,2.401490044916874e-07,False
19525,4.815883838098666e-06,False
53278,4.45049260465747e-06,False
62334,6.225520744842929e-07,False
36961,5.056809702005088e-07,False
22123,1.9177533339580024e-06,False
75710,0.004551752201357405,False
12967,6.055797163932222e-05,False
18167,5.285098607501005e-06,False
35481,0.0002860046492852616,False
95853,9.404896314396679e-07,False
43296,2.318812321461928e-06,False
63284,1.2455403919823472e-05,False
30335,1.5435078231004658e-06,False
71660,8.415345271638888e-07,False
65936,1.87639023960622e-07,False
3167,9.657702412581365e-08,False
68234,3.9064374481154225e-06,False
43166,5.491571512784175e-07,False
68967,3.684875353710003e-05,False
52294,2.227719954144571e-05,False
25012,2.0581525417405303e-07,False
97549,5.12324836860218e-05,False
46129,5.988488960711767e-06,False
39184,1.940854936047959e-06,False
77745,2.5715288391072225e-06,False
75308,4.344885695369243e-06,False
9846,0.0004301028544307545,False
39549,3.6683327754044006e-05,False
24935,7.285390349695173e-07,False
28602,8.634245383425773e-08,False
19125,3.4470616119384487e-06,False
47494,5.379664134761981e-07,False
10982,3.917686215693417e-07,False
12770,1.1969936760686125e-06,False
89013,0.002535032458230773,False
72812,0.00015129667979065718,False
50207,1.2076445725494318e-07,False
80996,2.3286551063071047e-06,False
15836,0.00047035761872907895,False
20136,2.7755418025106976e-05,False
58396,0.0033161369683340877,False
54926,1.1598287465034463e-06,False
58699,3.149008335823217e-06,False
81436,7.549917229765565e-06,False
69019,6.00301509726615e-05,False
45758,7.274087983917592e-06,False
45146,1.4058294149573888e-07,False
98711,1.4183244204782865e-05,False
34861,3.6782185129086555e-05,False
88072,3.786690923067693e-06,False
37476,4.0100822029342854e-07,False
38250,7.556851961875383e-07,False
19309,1.9773566509318023e-06,False
4882,5.219615547807406e-07,False
65946,1.153957157049819e-07,False
93812,3.350743799161533e-06,False
89480,0.000552957613200849,False
76340,2.5258676527896153e-06,False
95984,1.0283514571906554e-06,False
38092,5.7396181834304054e-05,False
53142,2.6152191290367195e-06,False
89727,1.4452050327376052e-06,False
45326,6.034034689257533e-05,False
2437,4.097433264193295e-06,False
71941,8.472868148464421e-07,False
72938,1.1926376855928554e-05,False
91839,4.936166988108393e-07,False
65187,2.976718052783136e-06,False
49220,2.5626146428847867e-06,False
1575,4.941331184300897e-06,False
62393,1.3088911453233316e-06,False
41135,2.646772102122281e-06,False
92902,6.731979645727725e-06,False
8621,2.4037729587967752e-06,False
17196,3.580356488960329e-06,False
97372,0.0039066688273135365,False
34790,4.0032479078228955e-07,False
41444,4.909538831208338e-05,False
67776,1.2869769473589152e-05,False
58535,6.351789372782425e-07,False
46442,0.0003062521303083991,False
69601,1.0171621088610418e-06,False
31797,0.008580048254361388,False
25024,1.8185820197782937e-07,False
60538,2.2537464068041037e-06,False
41655,0.000313651533007323,False
87402,1.6318722065538716e-06,False
58914,3.7368865047554927e-06,False
75271,9.056147831351484e-06,False
56620,3.9788759663929566e-05,False
73815,4.208417741550055e-05,False
5541,0.3274859780156047,False
30470,4.391588808904035e-07,False
74274,6.375574276438292e-06,False
82500,2.1934870882592498e-07,False
89777,9.568220146826686e-06,False
99506,0.981481935602312,True
74859,1.1417184487173105e-05,False
71576,5.716181213255988e-06,False
35742,6.056635181274067e-07,False
32427,2.249377859550956e-07,False
85848,0.0002583669963282658,False
63155,4.602093742444456e-06,False
13507,1.479070902057104e-06,False
75618,6.300258466354718e-06,False
93244,5.2531172766522546e-05,False
18064,3.460589790061486e-07,False
67725,5.009115528486055e-06,False
15866,1.208874794681465e-06,False
6805,2.5798149941123295e-06,False
90355,3.7143887098020652e-06,False
51131,0.030123894413762155,False
65190,4.642287627997718e-06,False
70146,5.9783930129301e-07,False
9294,3.2661626919952614e-07,False
86713,4.339827503029002e-07,False
22916,8.973955106056775e-07,False
30175,7.730402872733687e-08,False
87009,9.398057700296848e-07,False
44419,5.9121636123339695e-06,False
19824,8.2503715381616e-06,False
25585,1.6950902298037488e-06,False
65542,4.218881214763177e-07,False
60702,2.0864751798955676e-06,False
40475,8.329462637968375e-08,False
48741,1.959084585591678e-06,False
54189,1.802001478192004e-06,False
87739,0.15734128258816268,False
71266,0.00011704351310884703,False
78112,2.641842101945354e-05,False
68718,1.727000824070299e-05,False
95066,9.655408424753683e-07,False
21796,1.17016499749987e-06,False
65308,3.851998592713891e-06,False
12525,3.0177758780557395e-06,False
21352,4.5480385709887795e-07,False
65771,2.5812056919818078e-05,False
22200,3.299449904965131e-06,False
1748,4.405675674022796e-06,False
77382,0.00011874742453978459,False
89962,3.973592389752203e-06,False
33944,2.1081916057052378e-07,False
99926,0.7280866661737783,True
43769,1.5101751024896304e-06,False
22542,1.7624958122268739e-06,False
1957,8.30730791260859e-07,False
6001,2.389341825561503e-07,False
99269,0.8465264817094857,True
42700,1.6601179349264474e-06,False
21974,2.1150451496316172e-07,False
54725,0.0007081078488859141,False
87127,0.0008619323521496813,False
78722,0.00010024773785238138,False
65834,9.673384215031927e-06,False
9754,1.3789104885346277e-06,False
38671,4.0392254759153766e-08,False
77677,8.812192963364208e-05,False
68734,0.00010644318007521324,False
51074,6.416368634485533e-05,False
17841,1.6104105801864143e-06,False
19003,6.148896154430584e-07,False
24495,3.3648769487836774e-06,False
31452,2.9995701599267742e-06,False
15366,4.335929878262589e-06,False
95343,2.526931070206534e-06,False
66323,5.919370723019918e-07,False
69946,1.2854616715453105e-05,False
